21711	2920
2Q0BSE	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0BZB	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0CDY	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0CGM	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0CLJ	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0CVE	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0DAA	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0ETB	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0FER	106	14	EU	-2.7	49.5	1336089600	1339372799
2Q0FYG	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0HJS	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0HRV	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0IDT	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0IMP	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0IOB	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0JOK	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0LDO	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0MFB	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0MKG	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0NIE	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0OJA	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0OTL	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0RMR	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0RWF	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0SVW	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0SXG	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0TAX	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0TOK	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0TRR	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0TWA	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0UAA	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0VAY	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0VEP	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0VIM	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q0WDS	294	14	EU	-3.2	51.5	1336089600	1339372799
2Q0XYL/P	294	14	EU	-3.2	51.5	1337558400	1337903999
2Q0YCG	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q0YLX	114	14	EU	-4.5	54.3	1336089600	1339372799
2Q0YYY/P	294	14	EU	-3.2	51.5	1337126400	1337385599
2Q0ZXM	265	14	EU	-5.9	54.6	1336089600	1339372799
2Q1MIC	279	14	EU	-4.3	55.8	1336089600	1339372799
2Q1SJB	279	14	EU	-4.3	55.8	1336089600	1339372799
2R0BOO	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0BRR	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0BSE	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0BXN	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0BZB	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0CDY	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0CDZ	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0CSS	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0CVE	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0DES	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0DRB	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0DXR	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0FYG	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0GLI	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0HJS	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0IDT	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0IMP	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0IOB	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0IOM	114	14	EU	-4.5	54.3	1303948800	1304985599
2R0IRZ	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0IRZ/P	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0ISM	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0JVR	279	14	EU	-4.3	55.8	1526601600	1526947199
2R0KAU	279	14	EU	-4.3	55.8	1526601600	1526947199
2R0KAU/P	279	14	EU	-4.3	55.8	1526601600	1526947199
2R0KPY	265	14	EU	-5.9	54.6	1526601600	1526947199
2R0KYE	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0MFB	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0NCM	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0ODX	122	14	EU	-2.2	49.3	1303948800	1304985599
2R0OJA	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0OXX	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0PHP	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0PJP	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0PTX	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0REX	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0RMD	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0RVH	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0RWF	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0TCA	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0TMR	265	14	EU	-5.9	54.6	1526601600	1526947199
2R0TRR	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0TYG	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0VAX	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0VEP	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0VIM	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0WAI	265	14	EU	-5.9	54.6	1303948800	1304985599
2R0WMN	265	14	EU	-5.9	54.6	1526601600	1526947199
2R0XTP	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0YCG	279	14	EU	-4.3	55.8	1303948800	1304985599
2R0YKK	294	14	EU	-3.2	51.5	1303948800	1304985599
2R0ZPS	279	14	EU	-4.3	55.8	1303948800	1304985599
2R1MIC	279	14	EU	-4.3	55.8	1303948800	1304985599
2R1SJB	279	14	EU	-4.3	55.8	1303948800	1304985599
2R3SFC	294	14	EU	-3.2	51.5	1303948800	1304985599
2SZ	223	14	EU	-0.1	51.5	1412985600	1413676799
2V0CDY	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0CGM	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0CLJ	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0CSB	265	14	EU	-5.9	54.6	1372896000	1375315199
2V0CVL	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0DAA	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0DUN	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0GME	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0GNG	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0GUL	279	14	EU	-4.3	55.8	1372896000	1375315199
2V0IOM	114	14	EU	-4.5	54.3	1372896000	1375315199
2V0IVG	279	14	EU	-4.3	55.8	1372896000	1375315199
2V0JCH	279	14	EU	-4.3	55.8	1372896000	1375315199
2V0KAU	279	14	EU	-2.96	56.48	1372896000	1375315199
2V0KED	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0TAX	279	14	EU	-4.3	55.8	1372896000	1375315199
2V0WDS	294	14	EU	-3.2	51.5	1372896000	1375315199
2V0YLX	114	14	EU	-4.5	54.3	1372896000	1375315199
2V1EPO	294	14	EU	-3.2	51.5	1372896000	1375315199
2V1HFE	279	14	EU	-4.3	55.8	1372896000	1375315199
2V1MIC	279	14	EU	-4.3	55.8	1372896000	1375315199
2V1SJB	279	14	EU	-4.3	55.8	1372896000	1375315199
3B7CD	207	39	AF	63.4	-19.7	373680000	-1
3D20CR	489	32	OC	174.4	-21.4	1254182400	1255132799
3D2AA	460	32	OC	177.7	-12.3	1292630400	1294444799
3D2AA	460	32	OC	177.7	-12.3	815443200	815788799
3D2AG	460	32	OC	178.46	-18.1	723081600	729561599
3D2AG	460	32	OC	178.46	-18.1	748742400	762307199
3D2AG	460	32	OC	178.46	-18.1	849225600	852854399
3D2AG	460	32	OC	178.46	-18.1	882057600	884563199
3D2AG	460	32	OC	178.46	-18.1	913420800	916271999
3D2AG	460	32	OC	178.46	-18.1	944870400	948499199
3D2AG	460	32	OC	178.46	-18.1	979257600	987724799
3D2AG	460	32	OC	178.46	-18.1	692409600	707183999
3D2AG	460	32	OC	178.46	-18.1	1006128000	1011916799
3D2AG	460	32	OC	178.46	-18.1	1197676800	1202947199
3D2AG	460	32	OC	178.46	-18.1	1323734400	1326153599
3D2AG	460	32	OC	178.46	-18.1	1411171200	1411689599
3D2AG	460	32	OC	178.46	-18.1	678412800	680486399
3D2AG/P	460	32	OC	177.04	-12.52	678412800	680399999
3D2AG/P	460	32	OC	177.04	-12.52	723081600	729561599
3D2AG/P	460	32	OC	177.04	-12.52	748742400	762307199
3D2AG/P	460	32	OC	177.04	-12.52	849225600	852854399
3D2AG/P	460	32	OC	177.04	-12.52	882057600	884563199
3D2AG/P	460	32	OC	177.04	-12.52	913420800	916271999
3D2AG/P	460	32	OC	177.04	-12.52	944870400	948499199
3D2AG/P	460	32	OC	177.04	-12.52	979257600	987724799
3D2AG/P	460	32	OC	177.04	-12.52	1197676800	1202947199
3D2AG/P	460	32	OC	177.04	-12.52	1006128000	1011916799
3D2AG/P	460	32	OC	177.04	-12.52	692409600	707183999
3D2AG/P	460	32	OC	177.04	-12.52	1323734400	1326153599
3D2AG/P	460	32	OC	177.04	-12.52	1411171200	1411689599
3D2AG/P	460	32	OC	177.04	-12.52	1450656000	1453507199
3D2AG/P	460	32	OC	177.04	-12.52	1491091200	1493337599
3D2AG/P	460	32	OC	177.04	-12.52	1576540800	1578614399
3D2AH	460	32	OC	177.7	-12.3	618883200	620092799
3D2AM	489	32	OC	174.4	-21.4	642902400	643766399
3D2C	489	32	OC	174.4	-21.4	1348617600	1349827199
3D2CB/R	460	32	OC	177.7	-12.3	891648000	892339199
3D2CI	489	32	OC	174.4	-21.4	982713600	983404799
3D2CI	489	32	OC	174.4	-21.4	1002153600	1002844799
3D2CJ	460	32	OC	177.7	-12.3	1314835200	1317427199
3D2CR	489	32	OC	174.4	-21.4	608947200	609379199
3D2CR	489	32	OC	174.4	-21.4	1559347200	1560124799
3D2CT	489	32	OC	174.4	-21.4	796003200	796953599
3D2CU	489	32	OC	174.4	-21.4	796003200	796953599
3D2CU	489	32	OC	174.4	-21.4	1001894400	1002931199
3D2CV	489	32	OC	174.4	-21.4	1254268800	1255219199
3D2CY	489	32	OC	174.4	-21.4	1002240000	1002844799
3D2DD	460	32	OC	177.7	-12.3	604886400	944006399
3D2DS	460	32	OC	177.7	-12.3	695952000	696988799
3D2DX	460	32	OC	177.46	-17.77	904348800	906163199
3D2EU	460	32	OC	177.7	-12.3	1519516800	1521158399
3D2G/P	460	32	OC	177.7	-12.3	1380240000	1381535999
3D2GC/P	460	32	OC	177.7	-12.3	1380240000	1380931199
3D2HH	460	32	OC	177.7	-12.3	695952000	696988799
3D2HI	460	32	OC	177.7	-12.3	815356800	815788799
3D2HK	460	32	OC	177.7	-12.3	815443200	815788799
3D2HL	489	32	OC	174.4	-21.4	617587200	617932799
3D2ID	460	32	OC	177.7	-12.3	815443200	815788799
3D2IO	460	32	OC	177.7	-12.3	942969600	943574399
3D2IO/P	460	32	OC	177.7	-12.3	942969600	943574399
3D2KZ	460	32	OC	177.7	-12.3	815443200	815788799
3D2MU	460	32	OC	177.7	-12.3	815443200	815788799
3D2NV	460	32	OC	177.7	-12.3	988329600	989279999
3D2NV/P	460	32	OC	177.7	-12.3	988329600	989279999
3D2NV/R	460	32	OC	177.7	-12.3	988329600	989279999
3D2OQ	460	32	OC	177.7	-12.3	814492800	815788799
3D2P	460	32	OC	177.7	-12.3	1330560000	-1
3D2R	460	32	OC	177.7	-12.3	1317168000	1318031999
3D2R	460	32	OC	177.7	-12.3	1385078400	1385769599
3D2R	460	32	OC	177.7	-12.3	1334275200	1334879999
3D2RA	460	32	OC	177.12	-12.48	1380240000	1380931199
3D2RI	460	32	OC	177.7	-12.3	1317859200	-1
3D2RJ	460	32	OC	177.7	-12.3	618883200	620092799
3D2RO	460	32	OC	177.7	-12.3	1360281600	1361491199
3D2RO	460	32	OC	177.7	-12.3	1141603200	1142294399
3D2RR	460	32	OC	177.7	-12.3	1106870400	1109116799
3D2RW	460	32	OC	177.7	-12.3	686620800	687052799
3D2RW	460	32	OC	177.7	-12.3	741052800	741916799
3D2RW	460	32	OC	177.7	-12.3	878947200	879551999
3D2RW	460	32	OC	177.7	-12.3	945648000	946511999
3D2RW	460	32	OC	177.7	-12.3	815011200	815443199
3D2RX	460	32	OC	177.7	-12.3	1360281600	1361491199
3D2RX	460	32	OC	177.7	-12.3	1141603200	1142294399
3D2SH	460	32	OC	177.7	-12.3	815443200	815788799
3D2SI	489	32	OC	174.4	-21.4	617587200	617932799
3D2SM	489	32	OC	174.4	-21.4	642988800	643679999
3D2UU	460	32	OC	177.7	-12.3	695865600	698025599
3D2VB	460	32	OC	177.7	-12.3	1065571200	1066175999
3D2VB/3D2/R	460	32	OC	177.7	-12.3	-1	-1
3D2VB/R	460	32	OC	177.7	-12.3	-1	-1
3D2VT	489	32	OC	174.4	-21.4	617587200	617932799
3D2WB/R	460	32	OC	177.7	-12.3	-1	-1
3D2WC	460	32	OC	177.7	-12.3	891648000	892252799
3D2WC/R	460	32	OC	177.7	-12.3	891648000	892252799
3D2WV	489	32	OC	174.4	-21.4	617587200	617932799
3D2XN	460	32	OC	177.7	-12.3	404784000	405302399
3D2XR	460	32	OC	177.7	-12.3	628819200	631670399
3D2XR	460	32	OC	177.7	-12.3	404784000	405302399
3D2XV	460	32	OC	177.7	-12.3	614563200	618364799
3D2XV	460	32	OC	177.7	-12.3	623980800	630028799
3D2XV	460	32	OC	177.7	-12.3	643334400	646703999
3D2XV	460	32	OC	177.7	-12.3	657763200	659145599
3D2XV	460	32	OC	177.7	-12.3	672192000	675647999
3D2XV	460	32	OC	177.7	-12.3	618883200	623462399
3D2XV	460	32	OC	177.7	-12.3	681955200	686534399
3D2XV	460	32	OC	177.7	-12.3	707184000	712108799
3D2XX	460	32	OC	177.7	-12.3	593481600	594777599
3D2YY	460	32	OC	177.7	-12.3	611193600	611711999
3D5X	176	32	OC	178.4	-18.1	-1	-1
3DRRW	460	32	OC	177.7	-12.3	815011200	815443199
3G90AA	112	12	SA	-71	-30	1341100800	1343779199
3G9JA	112	12	SA	-71	-30	1454112000	1454889599
3G9SBY	241	13	SA	-58	-62	534988800	535420799
3V8AA	474	33	AF	10.2	36.8	-1	-1
3V8AA	474	33	AF	10.2	36.8	391478400	391564799
3V8AA	474	33	AF	10.2	36.8	427334400	427420799
3V8AA	474	33	AF	10.2	36.8	412128000	412214399
3V8AA	474	33	AF	10.2	36.8	376704000	385516799
3V8AA	474	33	AF	10.2	36.8	423014400	423878399
3V8AA	474	33	AF	10.2	36.8	-1	-1
3V8AA	474	33	AF	10.2	36.8	404956800	407721599
3V8AA	474	33	AF	10.2	36.8	442022400	442108799
3V8AA	474	33	AF	10.2	36.8	294192000	296697599
3V8AA	474	33	AF	10.2	36.8	301968000	303350399
3V8AA	474	33	AF	10.2	36.8	315532800	347155199
3V8AA	474	33	AF	10.2	36.8	285206400	285983999
3X0H/LU	107	35	AF	-13.7	9.5	-1	-1
3Y/ZS6GCM	24	38	AF	3.4	-54.5	1197763200	1197849599
3Y0C	24	38	AF	3.4	-54.5	976924800	983750399
3Y0E	24	38	AF	3.4	-54.5	1198022400	1202601599
3Y0PI	199	12	AN	-90.58	-68.5	760060800	761443199
3Y0X	199	12	AN	-90.58	-68.5	1139356800	1140393599
3Y1EE	199	12	AN	-90.58	-68.5	538358400	539308799
3Y1VC	13	38	AN	-64	-65	225676800	283564799
3Y1VC	13	38	AN	-64	-65	189302400	225590399
3Y1VC	24	38	AF	3.4	-54.5	284169600	289785599
3Y1VC	24	38	AF	3.4	-54.5	225590400	225676799
3Y2GV	13	13	AN	-64	-65	696556800	727919999
3Y2GV	24	38	AF	3.4	-54.5	856569600	856655999
3Y2GV	199	12	AN	-90.58	-68.5	538358400	539308799
3Y3CC	13	12	AN	-64	-65	153705600	160444799
3Y3CC	13	12	AN	-64	-65	225676800	283996799
3Y3CC	13	38	AN	-64	-65	220924800	225590399
3Y3CC	13	38	AN	-64	-65	27734400	35683199
3Y3CC	24	38	AF	3.4	-54.5	225590400	225676799
3Y5DQ	13	12	AN	-64	-65	153705600	160444799
3Y5DQ	13	38	AN	-64	-65	288057600	288662399
3Y5DQ	24	38	AF	3.4	-54.5	283564800	284428799
3Y5X	24	38	AF	3.4	-54.5	630806400	632275199
3Y8XSA	13	38	AN	-64	-65	1288569600	1325375999
3Y9SDA	13	38	AN	-64	-65	1165968000	1170547199
3Y9WT	13	30	AN	-64	-65	-1	-1
3Y9WT	13	30	AN	-64	-65	504921600	508550399
3Y9YBA	13	13	AN	-64	-65	756604800	760492799
4A4A	204	6	NA	-111.5	19	1299110400	1300665599
4A4MDX	204	6	NA	-111.5	19	331516800	331775999
4B4B	204	6	NA	-110.96	18.73	1520121600	1522799999
4B4MDX	204	6	NA	-111.5	19	331516800	331775999
4J0AH	75	21	AS	44.78	41.72	-1	-1
4J0GAT	14	21	AS	44.52	40.18	749433600	757382399
4J1O	54	16	EU	37.6	55.8	395884800	396748799
4J2A	146	15	EU	25.28	54.68	186451200	186623999
4J3A	54	16	EU	37.6	55.8	186451200	186623999
4J3A	54	16	EU	37.6	55.8	196732800	196905599
4J3AM	54	16	EU	37.6	55.8	215481600	215654399
4J3U	54	16	EU	37.6	55.8	241833600	242265599
4J4A	54	16	EU	37.6	55.8	206668800	207791999
4J4A	54	16	EU	37.6	55.8	238550400	241574399
4J4A	54	16	EU	37.6	55.8	680659200	683596799
4J4A	54	16	EU	37.6	55.8	687484800	687657599
4J4C	54	16	EU	37.6	55.8	643593600	643766399
4J4F	54	16	EU	37.6	55.8	426556800	426729599
4J4F	54	16	EU	37.6	55.8	521510400	521683199
4J4F	54	16	EU	37.6	55.8	584409600	584582399
4J4GDW/R	54	16	EU	37.6	55.8	771984000	780278399
4J4GMK	18	21	AS	49.88	40.4	685411200	705974399
4J4JJ	14	21	AS	44.52	40.18	685584000	747705599
4J4LQ	14	21	AS	44.52	40.18	747014400	748569599
4J50R	262	17	AS	68.78	38.54	145065600	145670399
4J5FV	75	21	AS	44.78	41.72	625363200	625708799
4J5FV	75	21	AS	44.78	41.72	627955200	628127999
4J5FV	75	21	AS	44.78	41.72	643593600	643852799
4J5FV	75	21	AS	44.78	41.72	656985600	657071999
4J5JY	288	16	EU	30.52	50.45	706492800	712540799
4J5JYC	288	16	EU	30.52	50.45	476323200	477014399
4J5JYC	288	16	EU	30.52	50.45	722304000	736041599
4J5Z	54	16	EU	37.6	55.8	617846400	620611199
4J5Z	54	16	EU	37.6	55.8	625881600	631151999
4J5Z	54	16	EU	37.6	55.8	640915200	641001599
4J5Z	54	16	EU	37.6	55.8	659491200	659577599
4J6A	14	21	AS	44.52	40.18	196646400	196905599
4J6A	14	21	AS	44.52	40.18	208828800	209087999
4J6A	14	21	AS	44.52	40.18	217900800	218073599
4J6A	14	21	AS	44.52	40.18	228182400	228355199
4J6AM	54	16	EU	37.6	55.8	244512000	247190399
4J6L	54	16	EU	37.6	55.8	642902400	643593599
4J6LQ	14	21	AS	44.52	40.18	686275200	687398399
4J6X	54	16	EU	37.6	55.8	643420800	643939199
4J7B	14	21	AS	44.52	40.18	-1	-1
4J8DX	54	16	EU	37.6	55.8	670982400	673747199
4J8F	262	17	AS	68.78	38.54	211334400	211593599
4J9A	15	17	AS	61.37	55.15	168912000	169257599
4J9A	15	17	AS	61.37	55.15	613180800	614563199
4J9B	15	17	AS	61.37	55.15	101779200	101951999
4J9B	15	17	AS	61.37	55.15	201571200	201743999
4J9B	15	17	AS	61.37	55.15	215481600	215654399
4J9B	15	17	AS	61.37	55.15	228182400	228355199
4J9B	15	17	AS	61.37	55.15	246931200	247103999
4J9DX	15	17	AS	61.37	55.15	201657600	201743999
4K0AAD	54	16	EU	37.6	55.8	545702400	546652799
4K0ABY	54	16	EU	37.6	55.8	434764800	436319999
4K0ABY	54	16	EU	37.6	55.8	443491200	447033599
4K0ADS	54	16	EU	37.6	55.8	639619200	658713599
4K0ADS	54	16	EU	37.6	55.8	669168000	669427199
4K0BAR	15	18	AS	61.37	55.15	607132800	609465599
4K1/N4GCK	241	13	SA	-58	-62	762134400	762307199
4K1/XE1L	241	13	SA	-58	-62	762134400	762307199
4K1ADQ	241	13	SA	-58	-62	667699200	699321599
4K1F	241	13	SA	-58	-62	94694400	788918399
4K1GAG	241	13	SA	-58	-62	446947200	481161599
4K1GDW	241	13	SA	-58	-62	423964800	444614399
4K1GM	241	13	SA	-58	-62	250560000	274492799
4K2A	145	15	EU	24.11	56.95	48729600	49766399
4K2A	146	15	EU	25.28	54.68	-1	-1
4K2AB	146	15	EU	25.28	54.68	174441600	175132799
4K2YL	13	39	AN	-64	-65	570672000	573091199
4K2YL	13	29	AN	-64	-65	595814400	597283199
4K3DA	54	16	EU	37.6	55.8	766972800	767663999
4K3DCE	54	16	EU	37.6	55.8	733536000	774230399
4K3OLL	54	16	EU	37.6	55.8	688089600	773711999
4K4/UA0KBZ	15	18	AS	61.37	55.15	767232000	769996799
4K4POL/A	15	17	AS	61.37	55.15	703382400	788140799
4K4QQ/UN0	54	16	EU	37.6	55.8	679795200	681004799
4K4QQ/UN0	54	16	EU	37.6	55.8	711331200	711763199
4K5RRC	15	19	AS	61.37	55.15	731203200	736127999
4K5ZI	288	16	EU	30.52	50.45	679017600	680745599
4K5ZI	288	16	EU	30.52	50.45	647654400	648086399
4K5ZI	288	16	EU	30.52	50.45	710294400	711763199
4L0DXC	288	16	EU	30.52	50.45	670723200	671932799
4L0DXC	288	16	EU	30.52	50.45	703382400	703814399
4L19A	54	16	EU	37.6	55.8	714096000	714268799
4L1NV	54	16	EU	37.6	55.8	678758400	680659199
4L1QRQ	54	16	EU	37.6	55.8	655171200	776822399
4L1QRQ/3	54	16	EU	37.6	55.8	776044800	776390399
4L1QRQ/9	15	17	AS	61.37	55.15	635472000	636335999
4L20A	54	16	EU	37.6	55.8	714182400	714355199
4L21A	54	16	EU	37.6	55.8	714268800	714441599
4L22A	54	16	EU	37.6	55.8	714355200	714527999
4L23A	54	16	EU	37.6	55.8	714441600	714614399
4L24A	54	16	EU	37.6	55.8	714528000	714700799
4L2FA	130	17	AS	71.43	51.17	713750400	724982399
4L3A	75	21	AS	44.78	41.72	-1	-1
4L3D	54	16	EU	37.6	55.8	703641600	725414399
4L3IR	54	16	EU	37.6	55.8	681004800	681436799
4L3Q	54	16	EU	37.6	55.8	703555200	733363199
4L3Z	75	21	AS	44.78	41.72	101779200	101951999
4L4F	54	16	EU	37.6	55.8	705715200	705801599
4L4F	54	16	EU	37.6	55.8	730425600	730511999
4L4F	54	16	EU	37.6	55.8	738115200	740188799
4L4F	54	16	EU	37.6	55.8	660441600	661305599
4L4IR	54	16	EU	37.6	55.8	712368000	712886399
4L4UPA	54	16	EU	37.6	55.8	704592000	705369599
4L5F	288	16	EU	30.52	50.45	200448000	200534399
4L6A	18	21	AS	49.88	40.4	119145600	122169599
4L6HMC	54	16	EU	37.6	55.8	703468800	714095999
4L6HMC/A	54	16	EU	37.6	55.8	703468800	714095999
4L6M	75	21	AS	44.78	41.72	246931200	247103999
4L6M	75	21	AS	44.78	41.72	249350400	249523199
4L7A	75	21	AS	44.78	41.72	-1	-1
4L7A	75	21	AS	44.78	41.72	-1	-1
4L7PAS	130	17	AS	71.43	51.17	685324800	685929599
4L8A	280	17	AS	58.37	37.93	122947200	123119999
4L8A	280	17	AS	58.37	37.93	547516800	547689599
4L8W	280	17	AS	58.37	37.93	668304000	668563199
4L9H	15	18	AS	61.37	55.15	710812800	720057599
4M0ARV	17	8	NA	-63.7	15.7	543024000	543801599
4M0I	17	8	NA	-63.7	15.7	824515200	824860799
4M0I	148	9	SA	-67	10.5	870652800	871516799
4M0LM	148	9	SA	-67	10.5	58147200	58319999
4O0A	296	15	EU	20.5	44.9	1180137600	1180310399
4O2A	296	15	EU	20.5	44.9	1180137600	1180310399
4O5A	296	15	EU	20.5	44.9	1179619200	1182038399
